Countries,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,y2027,y2028,y2029,y2030
Australia,1,1.015554036,1.03453422,1.056833274,1.080196987,1.09705646,1.111702533,1.127296071,1.143538352,1.157437993,1.171305426,1.185941255,1.203840308,1.219977689,1.236177273,1.248286557,1.272911124,1.288773305,1.30387922,1.318712884,1.33303647,1.347308918,1.362091689,1.37713958,1.392500944,1.409297804
Austria,1,1.001606282,1.002699687,1.005916775,1.008007813,1.012067766,1.019533793,1.024383514,1.030926834,1.039490985,1.050659642,1.063704785,1.070236109,1.074218579,1.077336749,1.079653548,1.080112739,1.07885021,1.07685632,1.073932249,1.070293729,1.065849904,1.060637549,1.054998256,1.049172139,1.043612884
Belgium,1,1.008078543,1.017731374,1.026850061,1.035047427,1.044625254,1.052894906,1.05745209,1.060221648,1.062083159,1.064400133,1.066811781,1.06890918,1.071038244,1.073332988,1.075093427,1.072420144,1.072117888,1.072150033,1.071781729,1.071336021,1.071038403,1.070609488,1.069920377,1.068928051,1.068114679
Canada,1,1.01173514,1.022732586,1.033869345,1.046020489,1.058234691,1.067623935,1.076667128,1.08508624,1.092685251,1.096141535,1.103334166,1.111703814,1.123085413,1.135009033,1.142578375,1.138417836,1.14235214,1.145854812,1.14950136,1.1527262,1.156089955,1.160371549,1.164811905,1.169698776,1.175473719
Chile,1,1.015837292,1.032301723,1.049922795,1.068658119,1.08733278,1.106774073,1.12520948,1.14131248,1.157301377,1.172411877,1.187336987,1.207092221,1.232780039,1.259998572,1.285681078,1.299449865,1.306386847,1.310853841,1.31409928,1.316381435,1.318079586,1.319682544,1.32153315,1.323668056,1.325662618
Colombia,1,1.020351515,1.040566145,1.060970329,1.081454903,1.101959321,1.122974103,1.143924644,1.164729631,1.185138391,1.205039251,1.22411127,1.242614096,1.260415903,1.277458741,1.293662838,1.304471128,1.30912319,1.310601922,1.31291988,1.318592451,1.328486538,1.336387613,1.34414815,1.353990756,1.366976421
Costa Rica,1,1.029861463,1.056963931,1.083191399,1.110154344,1.136946712,1.162077558,1.186648823,1.210858053,1.233773538,1.256020709,1.277182214,1.29616177,1.313618883,1.32996542,1.346215995,1.360981641,1.373715274,1.384048719,1.394697235,1.403697836,1.411843086,1.419839532,1.428637511,1.437344276,1.445221343
Czech Republic,1,1.005388741,1.012492205,1.023054422,1.026961682,1.026493989,1.017485311,1.011906229,1.004706085,0.998717621,0.991648902,0.983598269,0.975364396,0.969388319,0.964770003,0.960085218,0.95493123,0.950007463,0.945678584,0.94240715,0.940064456,0.938284927,0.937300143,0.936204025,0.934058016,0.931821519
Denmark,1,1.000324871,1.000891179,1.00200393,1.00240979,1.000480735,0.998349974,0.99678002,0.998212141,1.00254854,1.009841782,1.01738288,1.023340882,1.026753706,1.030105407,1.028968207,1.03112953,1.032149679,1.03382721,1.035336041,1.036244335,1.036631246,1.036547507,1.035450036,1.033155464,1.029918064
Estonia,1,0.994183565,0.990696143,0.992848346,0.997164945,0.999786609,0.997885598,0.992358156,0.985245522,0.976833031,0.970454462,0.964677048,0.95925813,0.957013255,0.954401346,0.949723811,0.944901169,0.938999378,0.932946384,0.926829982,0.921163531,0.916210416,0.912496189,0.910330573,0.908745382,0.907569901
Finland,1,1.001366756,1.003281347,1.007715285,1.010747244,1.011464272,1.009398413,1.006551686,1.003608412,1.000588718,0.997579087,0.994953129,0.991859216,0.987802661,0.984496785,0.981995049,0.978308015,0.975377949,0.97344103,0.972105723,0.970656886,0.969414352,0.968356106,0.967306038,0.966577059,0.966437427
France,1,1.008771427,1.01648319,1.022272004,1.026876011,1.031039899,1.032962413,1.031934835,1.029881365,1.029626841,1.026005826,1.022492756,1.020071737,1.018129145,1.015914913,1.014341092,1.012767517,1.012020165,1.011016307,1.009858207,1.008574231,1.007535596,1.00669326,1.005564421,1.004079228,1.002726758
Germany,1,0.993940567,0.990877718,0.989312811,0.987187345,0.988889859,0.971280539,0.975204416,0.978271007,0.980934944,0.986633154,0.990963407,0.99122101,0.991727383,0.990883668,0.987972634,0.983986789,0.979382435,0.973994185,0.967633827,0.960247052,0.952075964,0.94358604,0.93492247,0.925830654,0.916995905
Greece,1,1.004679622,1.008838904,1.01292101,1.015711463,1.015012092,1.009584491,0.998830244,0.985506303,0.973491066,0.962664429,0.953867703,0.947389848,0.941582648,0.937274697,0.933788463,0.924262153,0.918189473,0.911907251,0.905036188,0.898116664,0.891689962,0.885571514,0.879907149,0.874740391,0.869045365
Hungary,1,1.000145269,0.99916534,0.997503792,0.995707759,0.994246351,0.990845228,0.986153657,0.982009222,0.976683133,0.971072056,0.96404255,0.956977203,0.950681176,0.943000182,0.933098134,0.92583439,0.920096759,0.915780254,0.9120564,0.909128827,0.907215754,0.906168901,0.905278893,0.90403523,0.901872061
Iceland,1,1.032752342,1.067743524,1.091105334,1.090813312,1.08421131,1.085688601,1.089937244,1.10018094,1.113167358,1.125856027,1.145026454,1.180366918,1.22142759,1.253074827,1.272130735,1.281950711,1.299391906,1.319890749,1.341792446,1.356817297,1.360567784,1.356032844,1.34947665,1.346825542,1.346201415
Ireland,1,1.033976163,1.079280615,1.104261692,1.108799176,1.104348297,1.101575346,1.097052098,1.094306829,1.094572577,1.099246099,1.108482019,1.117979337,1.130507048,1.145387339,1.158574279,1.179026572,1.193747098,1.207196622,1.219213007,1.229654678,1.239432376,1.249985961,1.260870941,1.271389726,1.281520172
Israel,1,1.020194935,1.040846702,1.06153989,1.09842378,1.116960707,1.131942544,1.148344529,1.163594583,1.180593985,1.197875365,1.214933591,1.232714707,1.251775386,1.272330957,1.292865481,1.303057728,1.322828886,1.34364188,1.364900644,1.385623783,1.406937593,1.42957252,1.453211778,1.477918776,1.503512186
Italy,1,0.99927921,1.002497057,1.008805379,1.013283242,1.017032629,1.01809049,1.016665628,1.014782379,1.010658979,1.005541026,1.001016909,0.997289822,0.993914448,0.989612625,0.983180184,0.994568171,0.991612363,0.988752036,0.985838414,0.982393589,0.97835431,0.973811541,0.968683994,0.962325408,0.955168586
Japan,1,0.994301511,0.98792933,0.981343837,0.972929112,0.971888592,0.967337908,0.952992956,0.938330258,0.924234569,0.915170154,0.906110531,0.89897955,0.893546282,0.889785788,0.884357325,0.873864928,0.869535317,0.864330973,0.85843306,0.852472806,0.846678556,0.840750667,0.834336986,0.827211529,0.81866305
South Korea,1,1.008528236,1.014705936,1.023599661,1.030811155,1.038634363,1.051362064,1.058930206,1.065920917,1.076223811,1.084319924,1.091998046,1.095963768,1.103527887,1.106349266,1.104778407,1.1028163,1.0969712,1.088467837,1.078630937,1.065109237,1.049720801,1.03859707,1.026228964,1.016428281,1.004063852
Luxembourg,1,1.017826923,1.036072564,1.058205304,1.081663986,1.105133135,1.134712079,1.166625376,1.196689336,1.228396763,1.261384771,1.297303804,1.331052483,1.359636971,1.38817261,1.412189582,1.423931135,1.436600847,1.448621545,1.460464289,1.470771732,1.478936735,1.48617358,1.492541584,1.49787675,1.502712944
Mexico,1,1.022030423,1.045221749,1.069322644,1.093940757,1.118441426,1.142910973,1.167015362,1.190577861,1.21364841,1.23569578,1.256860849,1.277054734,1.296347585,1.314856975,1.332646784,1.349768666,1.36623132,1.382065508,1.397307321,1.411901361,1.425786825,1.438988837,1.45156015,1.46350467,1.474811179
Netherlands,1,1.000180884,1.001278056,1.003663953,1.006565779,1.009888505,1.010431856,1.007311752,1.00456997,1.003599038,1.004151563,1.006131019,1.008922958,1.012494973,1.017902355,1.02279321,1.02540945,1.029084571,1.033323983,1.036430925,1.038149724,1.038800468,1.038520666,1.037785263,1.036664857,1.035377827
New Zealand,1,1.012268858,1.020416691,1.029092965,1.038899858,1.049476884,1.056338432,1.057854117,1.062970579,1.082645813,1.108949098,1.138746651,1.165561992,1.188739687,1.206432241,1.235689063,1.239830571,1.245565596,1.252078947,1.258141688,1.263958642,1.269734632,1.276207018,1.2833758,1.291159049,1.300212196
Norway,1,1.009313676,1.021928309,1.036826032,1.050478599,1.063199032,1.076610083,1.090196252,1.103066994,1.114993927,1.125622076,1.134408212,1.141739416,1.147785699,1.154847296,1.161035861,1.163617015,1.16634191,1.169322549,1.172244086,1.17521305,1.178320649,1.18132938,1.184113012,1.186585446,1.188323119
Poland,1,1.008255863,1.015714809,1.022787613,1.029525172,1.045045719,1.04842899,1.047857116,1.044574887,1.039915963,1.033830241,1.025949981,1.017462507,1.00808201,0.998088026,0.987566792,0.963249374,0.952942896,0.942500372,0.932743226,0.924530732,0.918214863,0.913570284,0.910392066,0.908160363,0.906106779
Portugal,1,1.001854442,1.003749022,1.004448794,1.003896973,1.002270991,0.998547328,0.99226945,0.983337325,0.973517884,0.965052869,0.957687296,0.951358157,0.946669935,0.944743306,0.944545183,0.93956876,0.935162282,0.929962843,0.923997981,0.917348126,0.910118603,0.902418934,0.894735913,0.886743299,0.878698723
Slovak Republic,1,1.00889211,1.017461522,1.025640436,1.032641165,1.038694458,1.030443817,1.03331086,1.033353343,1.032007262,1.028126148,1.022365146,1.015712867,1.008522855,1.000905826,0.992759211,0.98504965,0.976356571,0.9683118,0.961514467,0.955489981,0.949408172,0.943711041,0.938466969,0.933540357,0.92904469
Slovenia,1,1.004641543,1.011449555,1.012425245,1.022828972,1.026120758,1.02734193,1.022837544,1.018164829,1.012293543,1.004282283,0.995323388,0.988136634,0.980589841,0.984006315,0.981878032,0.976513294,0.971828889,0.966579488,0.960560913,0.954275815,0.948221391,0.942827819,0.938589956,0.934929559,0.931026797
Spain,1,1.016186759,1.038701304,1.055188356,1.060157339,1.059717222,1.05869008,1.054755722,1.044089288,1.034159092,1.028184118,1.024822109,1.022804227,1.024321739,1.031231624,1.036388021,1.03224471,1.032528289,1.032000086,1.031666219,1.031181474,1.03063908,1.030436901,1.030020022,1.029107379,1.026688298
Sweden,1,1.005999815,1.012829041,1.018943148,1.025173051,1.031509903,1.037122408,1.042428192,1.048207145,1.055180788,1.062830388,1.072479047,1.082872764,1.091114719,1.099014554,1.104813465,1.111924183,1.116955818,1.122437275,1.128118882,1.133738919,1.139587162,1.14520607,1.149967134,1.15353332,1.156528238
Switzerland,1,1.006554173,1.01573244,1.029569027,1.042994395,1.053386615,1.065940605,1.076673234,1.088194953,1.100235731,1.111409029,1.121876823,1.130181547,1.135892277,1.141280137,1.147313952,1.152953005,1.15714532,1.161035554,1.16461916,1.167899386,1.170852413,1.173468279,1.175727927,1.177620316,1.179741592
Turkey,1,1.020990397,1.041040522,1.057832526,1.078328978,1.098724005,1.119838526,1.13835884,1.156570646,1.175035218,1.192043581,1.211197671,1.231484832,1.251949563,1.273831647,1.288631843,1.297991166,1.314042283,1.329302482,1.342164112,1.35298044,1.364720316,1.37732202,1.388934397,1.398249501,1.404441101
United Kingdom,1,1.010149311,1.019614881,1.027918627,1.033280141,1.040289506,1.048512789,1.048148761,1.049780526,1.053929704,1.059805447,1.066307084,1.070777253,1.074950381,1.078134448,1.081195209,1.084624666,1.085270926,1.085391287,1.085534764,1.085490282,1.08547914,1.085264202,1.085405985,1.0849905,1.084719076
United States,1,1.011477034,1.021454772,1.030173547,1.039615294,1.049773744,1.059552687,1.06435787,1.069516702,1.074773662,1.079730013,1.08390913,1.087009216,1.088575843,1.089064637,1.088820113,1.100267163,1.101743646,1.103342258,1.105245255,1.106570772,1.108438567,1.111031844,1.113709684,1.115871098,1.11864714
